MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,488.1430000,-0.1445116,-0.0351602,-2.9615073
MsgID.LOCAL_VELOCITY,488.1430000,-0.0000412,0.0000379,0.0000374
MsgID.GLOBAL_POSITION,0.0000000,-122.3974537,37.7924791,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974526,37.7924795,2.9560000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,488.3930000,-0.1054051,0.0593976,-2.9564135
MsgID.LOCAL_VELOCITY,488.3930000,0.0000212,-0.0000059,0.0000262
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924793,2.9750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,488.6440000,-0.1222900,0.2420241,-2.9751005
MsgID.LOCAL_VELOCITY,488.6440000,-0.0000166,0.0000004,-0.0000928
MsgID.GLOBAL_POSITION,0.0000000,-122.3974515,37.7924794,3.0120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,488.8950000,-0.1080042,0.1541546,-3.0127587
MsgID.LOCAL_VELOCITY,488.8950000,-0.0000452,-0.0000025,0.0000374
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974533,37.7924790,3.0680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,489.1450000,-0.1532531,-0.0073330,-3.0681756
MsgID.LOCAL_VELOCITY,489.1450000,0.0000078,0.0000654,0.0000183
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924793,3.1240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,489.3950000,-0.1282668,0.1793418,-3.1244352
MsgID.LOCAL_VELOCITY,489.3950000,-0.0000078,-0.0000024,0.0000338
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924802,3.1770000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,489.6440000,-0.0226556,0.1795781,-3.1779962
MsgID.LOCAL_VELOCITY,489.6440000,-0.0000125,0.0000453,-0.0000925
MsgID.GLOBAL_POSITION,0.0000000,-122.3974525,37.7924786,3.2130000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,489.8940000,-0.2004198,0.0683540,-3.2135899
MsgID.LOCAL_VELOCITY,489.8940000,0.0000091,-0.0000109,0.0000116
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924778,3.2310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,490.1450000,-0.2893736,0.1052307,-3.2311583
MsgID.LOCAL_VELOCITY,490.1450000,-0.0000224,0.0000322,0.0000343
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924776,3.2280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,490.3960000,-0.3110870,0.1053331,-3.2281451
MsgID.LOCAL_VELOCITY,490.3960000,0.0000204,0.0000279,0.0000099
MsgID.GLOBAL_POSITION,0.0000000,-122.3974525,37.7924777,3.2090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,490.6470000,-0.2969271,0.0680129,-3.2094684
MsgID.LOCAL_VELOCITY,490.6470000,-0.0000334,-0.0000153,-0.0000822
MsgID.GLOBAL_POSITION,0.0000000,-122.3974513,37.7924791,3.1820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,490.8970000,-0.1491211,0.1761222,-3.1824138
MsgID.LOCAL_VELOCITY,490.8970000,0.0000038,0.0000455,0.0000096
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924785,3.1520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,491.1470000,-0.2104675,0.2904331,-3.1520498
MsgID.LOCAL_VELOCITY,491.1470000,-0.0000318,0.0000146,0.0000122
MsgID.GLOBAL_POSITION,0.0000000,-122.3974506,37.7924777,3.1250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,491.3970000,-0.2996641,0.2361313,-3.1250567
MsgID.LOCAL_VELOCITY,491.3970000,0.0000295,0.0000347,-0.0000952
MsgID.GLOBAL_POSITION,0.0000000,-122.3974503,37.7924783,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,491.6470000,-0.2309489,0.2653210,-3.1045630
MsgID.LOCAL_VELOCITY,491.6470000,-0.0000179,-0.0000017,0.0000158
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924789,3.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,491.8970000,-0.1657560,0.2524325,-3.0930924
MsgID.LOCAL_VELOCITY,491.8970000,0.0000079,-0.0000095,-0.0000201
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924779,3.0900000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,492.1480000,-0.2782443,0.0939987,-3.0900114
MsgID.LOCAL_VELOCITY,492.1480000,-0.0000134,0.0000109,-0.0000832
MsgID.GLOBAL_POSITION,0.0000000,-122.3974507,37.7924798,3.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,492.3980000,-0.0690621,0.2288592,-3.0937717
MsgID.LOCAL_VELOCITY,492.3980000,-0.0000206,0.0000022,0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3974524,37.7924805,3.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,492.6480000,0.0035448,0.0792425,-3.1009672
MsgID.LOCAL_VELOCITY,492.6480000,0.0000052,0.0000286,-0.0000694
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924803,3.1070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,492.8990000,-0.0136417,-0.0504391,-3.1077571
MsgID.LOCAL_VELOCITY,492.8990000,-0.0000231,0.0000193,0.0000344
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924792,3.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,493.1490000,-0.1395981,-0.0484780,-3.1099234
MsgID.LOCAL_VELOCITY,493.1490000,-0.0000121,0.0000038,-0.0000796
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924791,3.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,493.4000000,-0.1500503,0.1051987,-3.1049623
MsgID.LOCAL_VELOCITY,493.4000000,0.0000090,0.0000095,0.0000117
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924784,3.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,493.6500000,-0.2213386,0.1030531,-3.0933714
MsgID.LOCAL_VELOCITY,493.6500000,0.0000089,0.0000156,-0.0000933
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924776,3.0740000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,493.9010000,-0.3082832,0.1261047,-3.0745785
MsgID.LOCAL_VELOCITY,493.9010000,0.0000024,0.0000083,-0.0000874
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924786,3.0520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,494.1510000,-0.2040044,0.1081093,-3.0523407
MsgID.LOCAL_VELOCITY,494.1510000,-0.0000138,-0.0000086,0.0000179
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924800,3.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,494.4010000,-0.0433625,0.1054807,-3.0227144
MsgID.LOCAL_VELOCITY,494.4010000,-0.0000013,-0.0000382,-0.0000125
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924800,2.9920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,494.6510000,-0.0491600,0.1052090,-2.9926620
MsgID.LOCAL_VELOCITY,494.6510000,-0.0000019,0.0000014,0.0000338
MsgID.LOCAL_POSITION,494.9020000,-0.2723717,0.1054836,-2.9585662
MsgID.LOCAL_VELOCITY,494.9020000,0.0000001,0.0000051,0.0000167
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924780,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924785,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,495.1520000,-0.2134049,0.1014122,-2.9301755
MsgID.LOCAL_VELOCITY,495.1520000,-0.0000154,0.0000250,0.0000169
MsgID.GLOBAL_POSITION,0.0000000,-122.3974524,37.7924790,2.9090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,495.4020000,-0.1554009,0.0735419,-2.9098094
MsgID.LOCAL_VELOCITY,495.4020000,0.0000059,0.0000172,0.0000324
MsgID.GLOBAL_POSITION,0.0000000,-122.3974509,37.7924791,2.9010000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,495.6510000,-0.1513552,0.2129491,-2.9012690
MsgID.LOCAL_VELOCITY,495.6510000,-0.0000014,-0.0000217,-0.0000143
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924798,2.9050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,495.9020000,-0.0735828,0.1302803,-2.9057231
MsgID.LOCAL_VELOCITY,495.9020000,0.0000018,-0.0000048,-0.0000898
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924797,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,496.1520000,-0.0759934,0.1056520,-2.9213479
MsgID.LOCAL_VELOCITY,496.1520000,-0.0000086,-0.0000070,-0.0000866
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924790,2.9490000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,496.4030000,-0.1569722,0.1286239,-2.9498620
MsgID.LOCAL_VELOCITY,496.4030000,0.0000369,0.0000099,0.0000108
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924777,2.9800000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,496.6530000,-0.3004637,0.1868329,-2.9805210
MsgID.LOCAL_VELOCITY,496.6530000,0.0000294,0.0000359,-0.0000906
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924776,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,496.9030000,-0.3127690,0.1862696,-3.0180981
MsgID.LOCAL_VELOCITY,496.9030000,0.0000026,0.0000279,0.0000082
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974535,37.7924783,3.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,497.1530000,-0.2359552,-0.0207847,-3.0501714
MsgID.LOCAL_VELOCITY,497.1530000,-0.0000406,-0.0000054,0.0000420
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924802,3.0840000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,497.4040000,-0.0210857,0.1955145,-3.0844064
MsgID.LOCAL_VELOCITY,497.4040000,-0.0000261,-0.0000087,0.0000186
MsgID.LOCAL_POSITION,497.6540000,0.0062105,0.1514623,-3.1126695
MsgID.LOCAL_VELOCITY,497.6540000,0.0000221,0.0000125,-0.0000982
MsgID.GLOBAL_POSITION,0.0000000,-122.3974516,37.7924805,3.1120000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,497.9050000,-0.0595372,-0.0745103,-3.1434309
MsgID.LOCAL_VELOCITY,497.9050000,0.0000033,-0.0000149,-0.0000831
MsgID.GLOBAL_POSITION,0.0000000,-122.3974541,37.7924799,3.1430000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,498.1540000,-0.1980240,0.0103568,-3.1685727
MsgID.LOCAL_VELOCITY,498.1540000,-0.0000422,0.0000050,-0.0000839
MsgID.GLOBAL_POSITION,0.0000000,-122.3974531,37.7924786,3.1680000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,498.4040000,-0.1688472,0.1368755,-3.1937370
MsgID.LOCAL_VELOCITY,498.4040000,0.0000022,0.0000515,-0.0000889
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924789,3.1930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,498.6550000,-0.1067980,0.1284679,-3.2106454
MsgID.LOCAL_VELOCITY,498.6550000,0.0000095,-0.0000174,0.0000238
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924795,3.2100000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,498.9050000,-0.1798263,-0.0440505,-3.2217150
MsgID.LOCAL_VELOCITY,498.9050000,-0.0000078,0.0000041,0.0000185
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924788,3.2210000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974538,37.7924776,3.2220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,499.1550000,-0.3093543,-0.0438168,-3.2223480
MsgID.LOCAL_VELOCITY,499.1550000,0.0000277,0.0000194,0.0000151
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924776,3.2110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,499.4050000,-0.3101266,0.2149800,-3.2110343
MsgID.LOCAL_VELOCITY,499.4050000,-0.0000169,-0.0000243,0.0000342
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924786,3.1890000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,499.6550000,-0.2034671,0.1275836,-3.1896191
MsgID.LOCAL_VELOCITY,499.6550000,0.0000170,0.0000120,-0.0000968
MsgID.GLOBAL_POSITION,0.0000000,-122.3974535,37.7924802,3.1520000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,499.9050000,-0.0280494,-0.0216668,-3.1523418
MsgID.LOCAL_VELOCITY,499.9050000,0.0000041,-0.0000004,-0.0000896
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924790,3.1110000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,500.1550000,-0.1620881,0.0947730,-3.1111803
MsgID.LOCAL_VELOCITY,500.1550000,-0.0000156,0.0000081,0.0000166
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924801,3.0600000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,500.4050000,-0.0362344,0.1054836,-3.0602736
MsgID.LOCAL_VELOCITY,500.4050000,-0.0000245,-0.0000046,-0.0000865
MsgID.GLOBAL_POSITION,0.0000000,-122.3974520,37.7924805,3.0180000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,500.6550000,0.0084824,0.1129206,-3.0183191
MsgID.LOCAL_VELOCITY,500.6550000,0.0000056,0.0000007,-0.0000131
MsgID.GLOBAL_POSITION,0.0000000,-122.3974511,37.7924793,2.9790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,500.9050000,-0.1212955,0.1919184,-2.9795721
MsgID.LOCAL_VELOCITY,500.9050000,-0.0000101,0.0000012,-0.0000913
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924795,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,501.1550000,-0.1054690,0.2567441,-2.9586999
MsgID.LOCAL_VELOCITY,501.1550000,-0.0000200,0.0000267,0.0000280
MsgID.GLOBAL_POSITION,0.0000000,-122.3974500,37.7924791,2.9540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,501.4050000,-0.1479636,0.2876467,-2.9542408
MsgID.LOCAL_VELOCITY,501.4050000,0.0000185,0.0000067,0.0000220
MsgID.LOCAL_POSITION,501.6570000,-0.1552230,0.1073058,-2.9675968
MsgID.LOCAL_VELOCITY,501.6570000,-0.0000176,0.0000065,-0.0000122
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924790,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,501.9070000,-0.1552941,0.0080604,-2.9981320
MsgID.LOCAL_VELOCITY,501.9070000,0.0000077,-0.0000055,-0.0000851
MsgID.GLOBAL_POSITION,0.0000000,-122.3974532,37.7924790,2.9980000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974508,37.7924790,3.0310000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,502.1570000,-0.1553522,0.2189149,-3.0314026
MsgID.LOCAL_VELOCITY,502.1570000,0.0000166,-0.0000439,0.0000269
MsgID.LOCAL_POSITION,502.4080000,-0.1666955,0.0356179,-3.0668149
MsgID.LOCAL_VELOCITY,502.4080000,0.0000119,-0.0000384,-0.0000843
MsgID.GLOBAL_POSITION,0.0000000,-122.3974529,37.7924789,3.0660000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,502.6590000,-0.2755430,-0.0042316,-3.0877540
MsgID.LOCAL_VELOCITY,502.6590000,-0.0000006,0.0000079,-0.0000874
MsgID.GLOBAL_POSITION,0.0000000,-122.3974533,37.7924779,3.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,502.9080000,-0.3321309,0.0969142,-3.0938880
MsgID.LOCAL_VELOCITY,502.9080000,0.0000044,0.0000350,-0.0001041
MsgID.GLOBAL_POSITION,0.0000000,-122.3974522,37.7924774,3.0930000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.LOCAL_POSITION,503.1590000,-0.2395015,0.0739818,-3.0825360
MsgID.LOCAL_VELOCITY,503.1590000,-0.0000262,-0.0000292,0.0000398
MsgID.GLOBAL_POSITION,0.0000000,-122.3974524,37.7924783,3.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,503.4090000,-0.2719615,0.0209414,-3.0544419
MsgID.LOCAL_VELOCITY,503.4090000,0.0000238,-0.0000113,0.0000259
MsgID.GLOBAL_POSITION,0.0000000,-122.3974530,37.7924780,3.0540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924775,3.0220000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,503.6590000,-0.3292785,0.1406413,-3.0229218
MsgID.LOCAL_VELOCITY,503.6590000,0.0000044,-0.0000151,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3974505,37.7924780,2.9850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,503.9090000,-0.2681871,0.2478192,-2.9852843
MsgID.LOCAL_VELOCITY,503.9090000,-0.0000287,0.0000238,-0.0000886
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974519,37.7924791,2.9540000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,504.1590000,-0.1436752,0.1202360,-2.9540534
MsgID.LOCAL_VELOCITY,504.1590000,0.0000008,0.0000230,-0.0000982
MsgID.GLOBAL_POSITION,0.0000000,-122.3974521,37.7924779,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,504.4100000,-0.2837895,0.1054836,-2.9244926
MsgID.LOCAL_VELOCITY,504.4100000,-0.0000048,0.0000171,-0.0000637
MsgID.GLOBAL_POSITION,0.0000000,-122.3974518,37.7924793,2.9070000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,504.6600000,-0.1292726,0.1286518,-2.9072733
MsgID.LOCAL_VELOCITY,504.6600000,0.0000002,0.0000266,0.0000100
MsgID.GLOBAL_POSITION,0.0000000,-122.3974502,37.7924801,2.9000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,504.9100000,-0.0402957,0.2695008,-2.9009867
MsgID.LOCAL_VELOCITY,504.9100000,-0.0000393,-0.0000082,0.0000282
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974504,37.7924791,2.9080000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,505.1600000,-0.1501669,0.2568584,-2.9082339
MsgID.LOCAL_VELOCITY,505.1600000,0.0000151,0.0000242,0.0000078
MsgID.GLOBAL_POSITION,0.0000000,-122.3974517,37.7924790,2.9300000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,505.4100000,-0.1561421,0.1422569,-2.9305124
MsgID.LOCAL_VELOCITY,505.4100000,-0.0000330,0.0000179,0.0000118
MsgID.GLOBAL_POSITION,0.0000000,-122.3974524,37.7924792,2.9610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,505.6610000,-0.1332795,0.0739274,-2.9618177
MsgID.LOCAL_VELOCITY,505.6610000,0.0000030,0.0000134,-0.0000898
MsgID.GLOBAL_POSITION,0.0000000,-122.3974537,37.7924790,3.0030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,505.9110000,-0.1609577,-0.0380274,-3.0037413
MsgID.LOCAL_VELOCITY,505.9110000,0.0000025,-0.0000046,-0.0000122
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3974533,37.7924804,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974540,37.7924801,3.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,506.1620000,-0.0372779,-0.0617078,-3.0450685
MsgID.LOCAL_VELOCITY,506.1620000,0.0000089,0.0000007,-0.0000884
MsgID.LOCAL_POSITION,506.4120000,-0.0697568,0.1791991,-3.0850763
MsgID.LOCAL_VELOCITY,506.4120000,0.0000204,0.0000016,-0.0000904
MsgID.GLOBAL_POSITION,0.0000000,-122.3974512,37.7924798,3.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974514,37.7924787,3.1160000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,506.6620000,-0.1929192,0.1655189,-3.1164138
MsgID.LOCAL_VELOCITY,506.6620000,-0.0000199,0.0000088,-0.0000894
MsgID.GLOBAL_POSITION,0.0000000,-122.3974535,37.7924790,3.1420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,506.9120000,-0.1570900,-0.0239579,-3.1427829
